date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:26:59	13754/13754	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-35ba%22	https://www.twill.net/wp-content/uploads/IMG-20180601-WA00011-1200x583-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/IMG-20180601-WA00011-1200x583-350x200.jpg	(from https://www.twill.net/blog/)
17:26:59	41319/41319	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:59%20GMT	https://www.twill.net/blog/twill-targets-small-and-medium-sized-customers-in-france/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/twill-targets-small-and-medium-sized-customers-in-france/index.html	(from https://www.twill.net/blog/)
17:26:59	13227/13227	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-33ab%22	https://www.twill.net/wp-content/uploads/Roxy-Twill-1200x670-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Roxy-Twill-1200x670-350x200.jpg	(from https://www.twill.net/blog/)
17:26:59	43710/43710	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:26:59%20GMT	https://www.twill.net/blog/the-life-of-a-twill-marketer/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/the-life-of-a-twill-marketer/index.html	(from https://www.twill.net/blog/)
17:27:00	44339/44339	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:00%20GMT	https://www.twill.net/blog/damco-pioneers-industry-first-digital-freight-forwarding-platform/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/damco-pioneers-industry-first-digital-freight-forwarding-platform/index.html	(from https://www.twill.net/blog/)
17:27:00	41496/41496	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:00%20GMT	https://www.twill.net/blog/roxy-twills-chief-entertainer/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/roxy-twills-chief-entertainer/index.html	(from https://www.twill.net/blog/)
17:27:00	12531/12531	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-30f3%22	https://www.twill.net/wp-content/uploads/twill_march2018_01-1200x800-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twill_march2018_01-1200x800-350x200.jpg	(from https://www.twill.net/blog/)
17:27:01	41865/41865	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:01%20GMT	https://www.twill.net/blog/twill-made-shipping-simple-for-nova-leathers/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/twill-made-shipping-simple-for-nova-leathers/index.html	(from https://www.twill.net/blog/)
17:27:01	9258/9258	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-242a%22	https://www.twill.net/wp-content/uploads/Webp.net-resizeimage-1200x802-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Webp.net-resizeimage-1200x802-350x200.jpg	(from https://www.twill.net/blog/)
17:27:02	11038/11038	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-2b1e%22	https://www.twill.net/wp-content/uploads/Screen_Shot_2018-05-08_at_09.58.46-1200x802-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen_Shot_2018-05-08_at_09.58.46-1200x802-350x200.jpg	(from https://www.twill.net/blog/)
17:27:02	42547/42547	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:02%20GMT	https://www.twill.net/blog/twill-time-management-tips/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/twill-time-management-tips/index.html	(from https://www.twill.net/blog/)
17:27:02	16682/16682	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-412a%22	https://www.twill.net/wp-content/uploads/work-with-the-best-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/work-with-the-best-350x200.jpg	(from https://www.twill.net/blog/)
17:27:02	42708/42708	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:02%20GMT	https://www.twill.net/blog/how-twill-can-help-end-your-lengthy-email-chains/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/how-twill-can-help-end-your-lengthy-email-chains/index.html	(from https://www.twill.net/blog/)
17:27:03	9612/9612	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-258c%22	https://www.twill.net/wp-content/uploads/Screen_Shot_2018-04-24_at_11.57.57-1200x890-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen_Shot_2018-04-24_at_11.57.57-1200x890-350x200.jpg	(from https://www.twill.net/blog/)
17:27:03	41340/41340	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:03%20GMT	https://www.twill.net/blog/work-with-twill-and-you-work-with-the-best/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/work-with-twill-and-you-work-with-the-best/index.html	(from https://www.twill.net/blog/)
17:27:04	3873/3873	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-f21%22	https://www.twill.net/wp-content/uploads/Illustration-twill-one-year-1200x800-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Illustration-twill-one-year-1200x800-350x200.jpg	(from https://www.twill.net/blog/)
17:27:04	43946/43946	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:03%20GMT	https://www.twill.net/blog/twill-tips-managing-your-time-and-workload/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/twill-tips-managing-your-time-and-workload/index.html	(from https://www.twill.net/blog/)
17:27:04	44305/44305	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:04%20GMT	https://www.twill.net/blog/anniversary/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/anniversary/index.html	(from https://www.twill.net/blog/)
17:27:05	16187/16187	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-3f3b%22	https://www.twill.net/wp-content/uploads/day-in-a-life-of-sales-team-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/day-in-a-life-of-sales-team-350x200.jpg	(from https://www.twill.net/blog/)
17:27:05	43813/43813	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:04%20GMT	https://www.twill.net/blog/technology-anniversary/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/technology-anniversary/index.html	(from https://www.twill.net/blog/)
17:27:05	43635/43635	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:05%20GMT	https://www.twill.net/blog/day-sale/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/day-sale/index.html	(from https://www.twill.net/blog/)
17:27:06	3553/3553	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-de1%22	https://www.twill.net/wp-content/uploads/New-feature-pre-book-3-1200x600-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/New-feature-pre-book-3-1200x600-350x200.jpg	(from https://www.twill.net/blog/)
17:27:06	4315/4315	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-10db%22	https://www.twill.net/wp-content/uploads/Benelux-rollout-Windmills-1-1200x600-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Benelux-rollout-Windmills-1-1200x600-350x200.jpg	(from https://www.twill.net/blog/)
17:27:06	40569/40569	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:06%20GMT	https://www.twill.net/blog/pre-book/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/pre-book/index.html	(from https://www.twill.net/blog/)
17:27:07	42015/42015	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:07%20GMT	https://www.twill.net/blog/benelux-expansion/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/benelux-expansion/index.html	(from https://www.twill.net/blog/)
17:27:07	11660/11660	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-2d8c%22	https://www.twill.net/wp-content/uploads/Screen-Shot-2018-03-27-at-12.49.37-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen-Shot-2018-03-27-at-12.49.37-350x200.jpg	(from https://www.twill.net/blog/)
17:27:07	4099/4099	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1003%22	https://www.twill.net/wp-content/uploads/US-Eastcoast-rollout-Empire-State-Building-1200x600-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/US-Eastcoast-rollout-Empire-State-Building-1200x600-350x200.jpg	(from https://www.twill.net/blog/)
17:27:08	42381/42381	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:08%20GMT	https://www.twill.net/blog/collaborating-customers-build-better-platform/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/collaborating-customers-build-better-platform/index.html	(from https://www.twill.net/blog/)
17:27:08	12273/12273	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-2ff1%22	https://www.twill.net/wp-content/uploads/Screen-Shot-2018-03-12-at-15.56.43-1200x1200-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen-Shot-2018-03-12-at-15.56.43-1200x1200-350x200.jpg	(from https://www.twill.net/blog/)
17:27:09	42200/42200	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:08%20GMT	https://www.twill.net/blog/building-trust-digital-platform-driven-real-people/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/building-trust-digital-platform-driven-real-people/index.html	(from https://www.twill.net/blog/)
17:27:09	44424/44424	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:09%20GMT	https://www.twill.net/blog/origin-process-ensuring-safe-passage-cargo/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/origin-process-ensuring-safe-passage-cargo/index.html	(from https://www.twill.net/blog/)
17:27:09	42475/42475	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:09%20GMT	https://www.twill.net/blog/us-expansion/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/us-expansion/index.html	(from https://www.twill.net/blog/)
17:27:09	10522/10522	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-291a%22	https://www.twill.net/wp-content/uploads/Screen-Shot-2018-03-08-at-09.30.06-1197x1200-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen-Shot-2018-03-08-at-09.30.06-1197x1200-350x200.jpg	(from https://www.twill.net/blog/)
17:27:10	6688/6688	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1a20%22	https://www.twill.net/wp-content/uploads/Mexico-rollout-Bella-Artes-1200x600-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Mexico-rollout-Bella-Artes-1200x600-350x200.jpg	(from https://www.twill.net/blog/)
17:27:10	43132/43132	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:10%20GMT	https://www.twill.net/blog/women-in-logistics/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/women-in-logistics/index.html	(from https://www.twill.net/blog/)
17:27:10	9582/9582	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-256e%22	https://www.twill.net/wp-content/uploads/twill-logistics-HR-3-1200x800-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twill-logistics-HR-3-1200x800-350x200.jpg	(from https://www.twill.net/blog/)
17:27:10	47540/47540	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:10%20GMT	https://www.twill.net/blog/mexico-digital-freight-forwarding-platform/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/mexico-digital-freight-forwarding-platform/index.html	(from https://www.twill.net/blog/)
17:27:11	12715/12715	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-31ab%22	https://www.twill.net/wp-content/uploads/Screen-Shot-2018-02-27-at-09.22.56-1200x1200-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen-Shot-2018-02-27-at-09.22.56-1200x1200-350x200.jpg	(from https://www.twill.net/blog/)
17:27:11	40632/40632	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:11%20GMT	https://www.twill.net/blog/distruption/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/distruption/index.html	(from https://www.twill.net/blog/)
17:27:12	41529/41529	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:12%20GMT	https://www.twill.net/blog/pick-right-carrier-cargo/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/pick-right-carrier-cargo/index.html	(from https://www.twill.net/blog/)
17:27:12	13549/13549	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-34ed%22	https://www.twill.net/wp-content/uploads/twill-logistics-HR-21-1200x800-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twill-logistics-HR-21-1200x800-350x200.jpg	(from https://www.twill.net/blog/)
17:27:12	9675/9675	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-25cb%22	https://www.twill.net/wp-content/uploads/twill-logistics-HR-8-1200x800-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/twill-logistics-HR-8-1200x800-350x200.jpg	(from https://www.twill.net/blog/)
17:27:13	43185/43185	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:13%20GMT	https://www.twill.net/blog/failure/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/failure/index.html	(from https://www.twill.net/blog/)
17:27:13	25875/25875	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:13%20GMT	https://www.twill.net/blog/day-life-customer-care-team-part-2/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/day-life-customer-care-team-part-2/index.html	(from https://www.twill.net/blog/)
17:27:13	6275/6275	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-1883%22	https://www.twill.net/wp-content/uploads/India-rollout-Taj-Mahal-1200x600-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/India-rollout-Taj-Mahal-1200x600-350x200.jpg	(from https://www.twill.net/blog/)
17:27:14	9428/9428	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-24d4%22	https://www.twill.net/wp-content/uploads/Twill_Customer_Care_day_life-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Twill_Customer_Care_day_life-350x200.jpg	(from https://www.twill.net/blog/)
17:27:14	41800/41800	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:14%20GMT	https://www.twill.net/blog/twill-continues-ambitious-global-expansion-india/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/twill-continues-ambitious-global-expansion-india/index.html	(from https://www.twill.net/blog/)
17:27:14	43350/43350	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:14%20GMT	https://www.twill.net/blog/a-day-in-the-life-of-our-customer-care-team-part-1/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/a-day-in-the-life-of-our-customer-care-team-part-1/index.html	(from https://www.twill.net/blog/)
17:27:15	11976/11976	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-2ec8%22	https://www.twill.net/wp-content/uploads/IMG_0506-1200x800-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/IMG_0506-1200x800-350x200.jpg	(from https://www.twill.net/blog/)
17:27:15	42436/42436	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:15%20GMT	https://www.twill.net/blog/we-dont-know-its-impossible/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/we-dont-know-its-impossible/index.html	(from https://www.twill.net/blog/)
17:27:15	11248/11248	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-2bf0%22	https://www.twill.net/wp-content/uploads/Screen-Shot-2018-01-24-at-14.20.21-1200x1200-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen-Shot-2018-01-24-at-14.20.21-1200x1200-350x200.jpg	(from https://www.twill.net/blog/)
17:27:16	25592/25592	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-63f8%22	https://www.twill.net/wp-content/uploads/guillaume-bolduc-259596-1200x868-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/guillaume-bolduc-259596-1200x868-350x200.jpg	(from https://www.twill.net/blog/)
17:27:17	43278/43278	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:16%20GMT	https://www.twill.net/blog/forecasting-shipments-why-you-need-to-do-it-and-how-you-can-do-it-better/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/forecasting-shipments-why-you-need-to-do-it-and-how-you-can-do-it-better/index.html	(from https://www.twill.net/blog/)
17:27:17	11936/11936	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-2ea0%22	https://www.twill.net/wp-content/uploads/Product-features-Twill-2018-1200x1200-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Product-features-Twill-2018-1200x1200-350x200.jpg	(from https://www.twill.net/blog/)
17:27:17	40233/40233	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:16%20GMT	https://www.twill.net/blog/from-a-to-b-just-how-do-we-do-it/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/from-a-to-b-just-how-do-we-do-it/index.html	(from https://www.twill.net/blog/)
17:27:17	41808/41808	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:17%20GMT	https://www.twill.net/blog/productfeatures2018/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/productfeatures2018/index.html	(from https://www.twill.net/blog/)
17:27:18	8559/8559	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-216f%22	https://www.twill.net/wp-content/uploads/20180117_DAMSCO_Vincent_017_8574-1200x800-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/20180117_DAMSCO_Vincent_017_8574-1200x800-350x200.jpg	(from https://www.twill.net/blog/)
17:27:18	41125/41125	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:18%20GMT	https://www.twill.net/blog/strategic-award/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/strategic-award/index.html	(from https://www.twill.net/blog/)
17:27:18	11553/11553	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-2d21%22	https://www.twill.net/wp-content/uploads/Blockchain-and-Twill-1200x1200-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Blockchain-and-Twill-1200x1200-350x200.jpg	(from https://www.twill.net/blog/)
17:27:19	9470/9470	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-24fe%22	https://www.twill.net/wp-content/uploads/long-cargo-truck-2196355_1280-1200x648-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/long-cargo-truck-2196355_1280-1200x648-350x200.jpg	(from https://www.twill.net/blog/)
17:27:19	42156/42156	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:19%20GMT	https://www.twill.net/blog/blockchain-technology/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/blockchain-technology/index.html	(from https://www.twill.net/blog/)
17:27:19	41656/41656	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:19%20GMT	https://www.twill.net/blog/big-data/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/big-data/index.html	(from https://www.twill.net/blog/)
17:27:21	14798/14798	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-39ce%22	https://www.twill.net/wp-content/uploads/iStock_000001868194Large-1200x800-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/iStock_000001868194Large-1200x800-350x200.jpg	(from https://www.twill.net/blog/)
17:27:21	39797/39797	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:20%20GMT	https://www.twill.net/blog/supplier-initiated-booking/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/supplier-initiated-booking/index.html	(from https://www.twill.net/blog/)
17:27:21	18239/18239	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-473f%22	https://www.twill.net/wp-content/uploads/C9E9B63A-A0F4-4B79-BACF-FE5FB846E746-1200x1200-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/C9E9B63A-A0F4-4B79-BACF-FE5FB846E746-1200x1200-350x200.jpg	(from https://www.twill.net/blog/)
17:27:21	21802/21802	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-552a%22	https://www.twill.net/wp-content/uploads/tobias-a-muller-364991-1200x618-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/tobias-a-muller-364991-1200x618-350x200.jpg	(from https://www.twill.net/blog/)
17:27:22	15677/15677	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-3d3d%22	https://www.twill.net/wp-content/uploads/Team_picture-1200x706-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Team_picture-1200x706-350x200.jpg	(from https://www.twill.net/blog/)
17:27:22	42165/42165	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:21%20GMT	https://www.twill.net/blog/changing-the-definition/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/changing-the-definition/index.html	(from https://www.twill.net/blog/)
17:27:22	40885/40885	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:22%20GMT	https://www.twill.net/blog/2017-well-crazy-year/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/2017-well-crazy-year/index.html	(from https://www.twill.net/blog/)
17:27:22	13734/13734	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-35a6%22	https://www.twill.net/wp-content/uploads/Screen-Shot-2017-12-07-at-12.06.15-1197x1200-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/Screen-Shot-2017-12-07-at-12.06.15-1197x1200-350x200.jpg	(from https://www.twill.net/blog/)
17:27:23	42322/42322	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:23%20GMT	https://www.twill.net/blog/4703-2/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/4703-2/index.html	(from https://www.twill.net/blog/)
17:27:23	12683/12683	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-318b%22	https://www.twill.net/wp-content/uploads/preparefor2018-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/preparefor2018-350x200.jpg	(from https://www.twill.net/blog/)
17:27:24	12990/12990	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-32be%22	https://www.twill.net/wp-content/uploads/simplicity-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/simplicity-350x200.jpg	(from https://www.twill.net/blog/)
17:27:24	41529/41529	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:23%20GMT	https://www.twill.net/blog/3-things-need-prepared-2018-twill-can-help/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/3-things-need-prepared-2018-twill-can-help/index.html	(from https://www.twill.net/blog/)
17:27:26	41295/41295	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:25%20GMT	https://www.twill.net/blog/lost-track-container/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/lost-track-container/index.html	(from https://www.twill.net/blog/)
17:27:26	20357/20357	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-4f85%22	https://www.twill.net/wp-content/uploads/losttrackofcontainer-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/losttrackofcontainer-350x200.jpg	(from https://www.twill.net/blog/)
17:27:26	13218/13218	---M--	200	added ('OK')	image/jpeg	etag:%225cf69285-33a2%22	https://www.twill.net/wp-content/uploads/global-presence-350x200.jpg	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/wp-content/uploads/global-presence-350x200.jpg	(from https://www.twill.net/blog/)
17:27:26	42049/42049	---M-Z	200	added ('OK')	text/html	date:Wed,%2021%20Aug%202019%2021:27:25%20GMT	https://www.twill.net/blog/the-difficulty-with-simplicity/	D:/Templates%20Web/Plantilla%20Web%202%20-%20Delta%20Cargo/www.twill.net/blog/the-difficulty-with-simplicity/index.html	(from https://www.twill.net/blog/)
